Time [s];X [m];Y [m];Z [m];Speed [km/h]
75.75557788944724;56.38218983616596;-235.38255351623494;198.44041884340635;274.89357047617233
76.19095477386934;37.349342998547996;-209.9461495390791;198.51961843134666;273.3047306618692
76.62633165829145;17.223327192716138;-184.1854910823497;198.6000780961155;276.9216061099535
77.06170854271356;-8.243919261549653;-154.48329049929916;198.56201142287054;280.87630628733933
77.49708542713567;-27.09186671032329;-133.54336183076308;198.27219648525576;254.4730906615362
77.93246231155779;-45.807604386954615;-112.93720446960889;197.7947195473255;186.83109742021534
78.3678391959799;-57.93125443770262;-102.07982151892332;197.59464795413922;148.1253668761282
78.80321608040201;-75.50986854038545;-93.19855294442222;197.57003518403522;124.95977275522435
79.23859296482412;-86.49850850964225;-91.18713724766324;197.5789490313474;116.22763136490006
79.67396984924623;-102.39023545940555;-93.264440937578;197.78783237933328;110.92298868860345
80.10934673366833;-110.57853515858501;-97.20152415570452;197.83289099500922;109.61225607934675
80.54472361809044;-122.56386002171301;-106.17662816861187;198.06174498751784;126.84490721929748
80.98010050251256;-138.17826894965359;-115.23966244630748;198.1014343673633;128.95069084454767
81.41547738693467;-150.56398527812993;-117.32753059639658;198.1192247882543;127.23776685743698
81.85085427135678;-167.09521367392884;-113.25358697204504;197.86496571813;135.05339682949963
82.28623115577889;-180.65738567423966;-106.80237500800267;197.79641408943905;147.60866353518927
82.721608040201;-194.9045401962631;-94.55576995224256;197.63317632253955;143.3944343825495
83.15698492462312;-208.2934391071249;-77.83901383159441;197.49396395006343;179.29334523679324
83.59236180904523;-219.8037215070775;-58.15199094152493;197.39373275764902;196.77405660459482
84.02773869346733;-228.66362789256434;-31.082050785910766;197.05176224678382;207.62638623621257
84.46311557788944;-231.33845183774716;-4.71582355864716;196.77721712799098;217.19163811369063
84.89849246231155;-229.9541688013201;19.096750958798197;196.5641003783026;231.00010323045774
85.33386934673366;-223.4318670505441;45.08000515849288;196.29846367286584;239.0588751273882
85.76924623115578;-208.19454492163507;75.19347999827475;196.1913339487367;244.35899009314667
86.20462311557789;-191.20330238785036;99.72094715083152;196.26487913367697;253.07333975432124
86.64;-170.01561803279327;128.3354201541909;196.37826143574355;258.0
