Time [s];X [m];Y [m];Z [m];Speed [km/h]
46.51488944723618;516.6706461016695;1311.4989299529032;204.86934195481743;306.6578867741266
46.94960804020101;547.7943855263935;1309.0199508072662;205.06266378626188;300.61474569439804
47.38432663316583;582.3526723612732;1297.8985562889025;205.26569044846306;294.26042593662936
47.819045226130655;619.9622662235199;1272.278570384966;205.53951246984533;293.0964354904075
48.253763819095475;636.1551196642104;1252.9212707011343;205.59665084860282;291.2734665118681
48.6884824120603;652.9074589161446;1221.3527421874423;205.75761723001727;289.867196823464
49.12320100502512;664.8136269999906;1187.9373356219862;206.0670442229365;290.3389354225578
49.55791959798995;673.892242235074;1153.8466888858097;206.2721963100584;292.7224896052964
49.99263819095477;681.5878884738192;1119.3009758939875;206.5120269550823;294.9562628501816
50.4273567839196;687.4642223387319;1085.5293241859356;206.82680206293867;296.6993322075575
50.86207537688442;692.2601294552129;1049.1737312296018;207.08960985446214;300.0960094592124
51.29679396984925;695.744360782197;1012.1085042770371;207.39202424085832;301.797057955233
51.73151256281407;697.6309982881876;976.1384323106155;207.4541410772151;303.2790099711341
52.166231155778895;698.6841926648307;934.6285957292487;207.45619600180643;298.17724032568077
52.600949748743716;700.0774135469976;900.114954238458;207.36342177132417;307.37215041502634
53.03566834170854;704.5210574337135;864.5327576926942;207.0348811741944;305.8908762324419
53.470386934673364;711.5999549337137;830.4607944472543;206.89478637951453;306.631309096154
53.90510552763819;723.6600913203946;790.4812015124826;206.4146315468839;306.89367686826085
54.33982412060301;735.2711750610817;760.6507255484348;206.0295084714458;307.74601972624066
54.77454271356784;749.4563890638285;722.3593587953782;205.8292381603285;306.91784224545245
55.20926130653266;754.02062237391;690.3336722864185;205.79724468712732;301.97581695840086
55.64397989949749;749.4118653727364;654.0047726336392;205.89493819916476;298.10487621341093
56.078698492462316;739.1811189328155;611.3908972189276;206.15580173726732;299.38387351751976
56.513417085427136;732.2263068058309;573.0478745790585;206.30801411782616;293.83470456605124
56.948135678391964;731.2844464270704;549.5881606446229;206.2896140750188;284.89255477903265
57.382854271356784;745.2557957368014;509.13837731909496;205.86595072296257;264.22397021440275
57.81757286432161;760.4367744978782;484.30988323013287;205.44310639659923;255.664285222037
58.25229145728643;771.0873750402864;463.8568326122659;205.18373786718624;247.4101610900581
58.68701005025126;779.758879622664;431.19673484263075;204.7426368442612;234.5905629257292
59.12172864321608;776.5527911213815;410.1567567253984;204.367751351856;227.21973698176123
59.55644723618091;767.3148696942535;385.28950588192635;204.02906204454754;219.19059553230778
59.99116582914573;752.5807953824254;363.2492001135552;203.7688293944167;218.9302596920411
60.425884422110556;731.5709626244532;345.60228768676564;203.40601151762024;228.7176872695453
60.86060301507538;697.299680732231;327.01122147437235;203.07387001492046;241.67114370461766
61.295321608040204;681.6805992603148;316.01773763581764;202.80369912873465;244.85973152779465
61.730040201005025;658.3449366753882;292.6624769691235;202.8008317746583;252.00090553410217
62.16475879396985;638.2534190772981;267.51910003065376;202.6361552064991;257.0298091789473
62.59947738693467;622.6023523213925;243.66779781026557;202.5950309379636;264.7213916797475
