Time [s];X [m];Y [m];Z [m];Speed [km/h]
52.414889447236185;700.4009779905923;896.5657758587379;207.27035423540124;305.29367647298466
52.8480703517588;703.2203396379819;872.4804901784424;207.0782054226505;305.59921414003446
53.28125125628141;710.6413102762217;834.6852457231532;206.84283719805873;306.91680681106436
53.71443216080402;723.1513180629454;792.6127610553755;206.47860472237767;306.5693601783147
54.14761306532664;733.8327121498363;764.3941386695855;205.9873770809957;305.46588698157694
54.58079396984925;748.3600626685551;725.8316023663851;205.9025045657458;303.9419697351794
55.01397487437186;753.5448326263607;697.9776098368991;205.78894351105143;301.59506565069086
55.447155778894476;751.050754428223;661.5543330127299;205.90170168754815;301.23804142860234
55.88033668341709;742.605798882901;626.1167947836447;206.0952441741539;295.9527294213452
56.3135175879397;734.7232466783774;591.0947759759503;206.22949554942184;295.03088851912116
56.746698492462315;731.6784421510241;552.1145612955621;206.3189539619423;289.1386197033992
57.17987939698493;740.2583673171404;519.6642760644386;205.9125052317745;273.59563621628735
57.613060301507545;753.387337572408;495.09908621777873;205.65432357691012;265.19779193526796
58.04624120603015;769.3563890618503;467.7662073293466;205.29718015245805;254.86962228635605
58.47942211055277;778.8277235314958;437.69680149203646;204.858374965626;233.07894939005305
58.91260301507538;777.3911091573561;414.1844682560346;204.33354226349235;221.63931484284365
59.34578391959799;766.2938731845677;383.5642484386283;204.03811219916454;219.34785689676806
59.77896482412061;754.639132560323;365.80939405625827;203.8293319097402;224.4139990652539
60.21214572864322;732.2780058154724;346.285632640006;203.4307093264117;231.1442422473001
60.64532663316584;706.2969123981179;331.9484710896252;203.101363080782;236.6635864977739
61.078507537688445;685.2032562381725;318.942340714832;202.95087993942795;244.5756777579363
61.51168844221106;657.3036323487546;291.6329908636125;202.59515267779975;249.96048201981787
61.944869346733675;643.2748606543331;274.8641754455363;202.797266981661;258.8589727978283
62.37805025125628;623.7806378993637;245.31545633968716;202.59588404357817;264.8806324716116
62.8112311557789;609.970636858193;220.14118842877946;202.5001205077534;272.0356251106008
63.244412060301514;595.1603218109142;190.39083108654955;202.382956769566;279.2214380931516
63.67759296482413;576.0443417989677;151.1601264525314;202.2778022890414;286.54699536696984
64.11077386934674;565.2067417547809;128.41429977251335;202.09993404865864;290.9982036563224
64.54395477386934;550.0270459135561;96.4878223295172;201.91309979662503;296.78933559574307
64.97713567839196;534.5643011795923;64.22831140613971;201.65294333778544;299.9424814136671
65.41031658291458;519.1132471188698;32.16767026506023;201.48394495199986;303.9629501129319
65.84349748743719;498.26500589076755;-10.67555967877173;201.0390520080064;308.2167664788325
66.2766783919598;482.6981026830981;-43.07976394980726;200.89764257601956;311.02699671139356
66.70985929648242;469.6669020641867;-69.89079388874292;200.8006614842659;313.0078061947741
67.14304020100504;452.04827412119676;-106.20054456627501;200.50099277108916;316.0023557633521
67.57622110552764;432.1430483315844;-147.432227015417;200.1807344395131;315.28832371212116
68.00940201005025;420.39824057932947;-170.95296528574525;199.78107278988637;318.9446814365193
68.44258291457287;402.00653005594137;-207.15491481624377;199.3909202131964;321.062608712554
68.87576381909548;385.10423535713295;-240.21499601908107;199.40121440303997;321.9716277757165
69.3089447236181;366.3928446328483;-274.9581205867198;199.21192855768638;323.6867390719069
69.74212562814071;345.80494204473496;-312.0136724139435;200.17660600087694;325.3527752535997
70.17530653266333;327.69602568022316;-342.0686266700277;201.00725784020898;324.0197855012898
70.60848743718593;298.6287433716891;-378.6733199742208;201.79222936816257;311.56974137085683
71.04166834170854;278.6727918594329;-394.4843103473183;202.2836594123767;276.7147306355543
71.47484924623116;246.22144695144385;-409.25141470828186;202.75400685512017;254.52479755812016
71.90803015075377;222.50016166179506;-411.7907909436044;203.06376417145196;241.5618169634599
72.34121105527639;195.1027491422315;-406.95890145823677;203.28019909604987;231.76478738670562
72.774391959799;164.8040470692964;-391.4521939618403;203.17469810488583;236.27836498478266
73.20757286432162;147.5971186139698;-374.8881458949123;203.05111012994226;241.36128412484015
73.64075376884422;125.7747406220108;-344.52369145867544;202.3608685037672;246.65279873785133
74.07393467336684;111.8026949121119;-318.42952004736355;201.69553205436455;252.69889977565563
74.50711557788945;100.65447828233721;-298.0618540678282;200.9477163718557;257.22004852014356
74.94029648241207;83.4619970679528;-272.1311263524428;199.61331954706324;262.463427835572
75.37347738693468;64.38474765283763;-246.2713613985892;198.7532980387571;268.03245427169924
75.8066582914573;44.610699477021825;-219.47507966882802;198.38511118780204;272.88102167292817
76.23983919597991;24.70948848793039;-193.40504331633448;198.63872090803136;276.05537515390796
76.67302010050251;0.5203572448937581;-164.54738559696986;198.61036905964897;280.58267255718744
77.10620100502513;-19.112695319909534;-142.47285203592054;198.4005085110478;262.0880700017797
77.53938190954774;-42.92344749118246;-115.60608765474511;197.80743316998422;219.2593041541896
77.97256281407036;-54.82057863716221;-104.45208171277797;197.7328908830576;171.52561821426994
78.40574371859297;-69.91118022529349;-95.21409095592097;197.50196311545173;141.71229464948297
78.83892462311559;-84.2616294483816;-91.33458282120704;197.64006905237156;116.86912827433369
79.2721055276382;-97.96268166294728;-91.91240515895974;197.70271795141088;111.01028525885961
79.7052864321608;-111.04869758503582;-97.5075741401643;198.31672590886149;117.9745027932253
80.13846733668342;-120.04216198959526;-104.13570056794521;198.1028562078556;104.21475271176894
80.57164824120603;-135.8867274835298;-114.8259607086791;198.04967077584567;135.1965543480834
81.00482914572865;-148.81116961584993;-117.37789959977526;197.893167830645;132.05276268636393
81.43801005025126;-164.74504338643547;-114.22497806931781;197.87225048216516;134.26031920507037
81.87119095477388;-180.61469108915992;-106.88380811227015;197.73336466504566;143.56427534601494
82.3043718592965;-193.81083921931267;-95.58803744022867;197.50013819705276;162.0325854802797
82.7375527638191;-209.4549527396258;-76.13496742692907;197.4543784680157;174.925852465897
83.17073366834171;-218.6618081898699;-60.59632771303982;197.40193866133743;192.9071555726501
83.60391457286433;-227.46816971999138;-33.60898447171861;196.8563464372856;210.72235261459159
84.03709547738694;-231.07972634156408;-11.955630080054735;196.75981085374966;217.99342738846545
84.47027638190956;-228.98129883512587;22.193119910723347;196.46746613889047;228.75808882117548
84.90345728643217;-224.73543596688782;40.87459975053891;196.28176859783076;235.37111408827613
85.33663819095479;-212.39971350852332;67.76003092733387;196.1491956666197;244.04279924111285
85.76981909547739;-194.3974779976771;95.49426516685376;196.41979284320718;256.48034237236493
86.203;-176.2;119.9;196.3;259.0
