Time [s];X [m];Y [m];Z [m];Speed [km/h]
49.791648241206026;674.8719850118969;1150.174726763129;206.32461522427454;290.40884090022996
50.22841708542713;681.0551981414521;1121.962839543973;206.57835632161726;290.4029802617235
50.66518592964824;686.6218353718724;1091.9804118119207;206.76347481381228;293.0906584495537
51.101954773869345;693.1521302584358;1041.1863778695335;207.11828345282314;298.98749025955823
51.53872361809045;695.2454442394622;1017.8127167023786;207.28090049798837;299.46558905811787
51.97549246231156;697.4936924319692;983.093756759315;207.5822143404983;300.99104107688555
52.41226130653266;698.3002654295863;946.4411511845669;207.52993667940487;301.702256704373
52.84903015075377;699.9414574439592;905.9586530459655;207.3275139779251;303.9454155230459
53.285798994974876;704.9605018625712;861.322940019653;206.9885500453388;306.1147918195457
53.722567839195975;710.3368578438472;835.8912747759541;206.9009540619953;306.8891840727719
54.15933668341708;720.1775687251787;801.0305618068858;206.5248124708982;305.89495973633717
54.59610552763819;732.929123521063;766.0518852142707;205.99177603063816;306.3611716644597
55.03287437185929;746.3311261736862;732.3383665489162;206.07432358571762;305.992103517093
55.4696432160804;754.8446600008018;691.4284367029329;205.7610413642809;304.86575824551795
55.906412060301506;750.7673653815374;660.3060953570326;205.83850481104253;297.26596678143443
56.34318090452261;740.5166879837526;617.9667978030963;206.0931365924212;291.09503928509076
56.77994974874372;733.5260784928686;581.815095261651;206.22284802842594;291.61737382539695
57.216718592964824;731.778953245012;556.819389800781;206.2037788651325;278.9346499074205
57.65348743718593;737.7286684128402;525.2154201787648;205.72865824553296;252.12383565562635
58.09025628140704;752.3813193206006;497.0647060382903;205.70994969304073;254.94059681996873
58.527025125628136;767.1493565540259;471.44905532452174;205.06407193612137;237.4739071190763
58.96379396984924;777.0098360325125;446.16826639287586;204.9858307625957;225.2907119120512
59.40056281407035;778.2049020643778;419.40805924238026;204.5157355181653;210.6124144969882
59.837331658291454;771.8642400698764;395.2199418468392;204.0838260263846;212.5434447364332
60.27410050251256;756.7807602718498;368.79224518136175;203.70542329538094;220.23167588695705
60.710869346733666;738.4176305486417;349.9983009298047;203.3846119060509;228.81080033172083
61.14763819095477;708.0897813524758;332.7463163372202;203.0999505564982;236.98765686216288
61.58440703517588;691.4678128733334;323.39810719152996;203.0033477025339;246.50473297951052
62.021175879396985;659.2189822520423;294.25731102589634;202.66821479435418;250.90161367363626
62.45794472361809;645.5080112180422;277.77455232871637;202.59367216368352;260.93164190259586
62.89471356783919;627.0949455454052;251.0231660468;202.606026809626;266.7075135798452
63.331482412060296;611.9254294480725;224.0457998244532;202.49841330534286;273.9172101371239
63.7682512562814;596.9012532103725;194.01977729231547;202.40254816659368;277.0338373540435
64.20502010050251;581.5391724741503;162.48347355185356;202.27287797630362;284.8954744640861
64.64178894472361;563.3129845751381;124.49705987653735;202.1001327404894;292.05217277321907
65.07855778894472;551.0248045744498;98.62481534428868;202.01843853944078;296.5049522888123
65.51532663316583;535.4242927498456;65.95060718024479;201.70013712608602;301.99853452468824
65.95209547738693;519.2475957881796;32.681922994219995;201.38842410562924;306.1140872619782
66.38886432160804;502.93618792216535;-0.6859723751456747;201.18913974001566;309.08282419934903
66.82563316582915;486.68774969159205;-34.71060100278999;200.90038358266676;311.98495711180317
67.26240201005025;470.1383360674445;-69.2588683009114;200.88080355239399;314.0217212436495
67.69917085427136;452.81740648886347;-105.14240698462038;200.7216057071168;314.37210619542634
68.13593969849246;437.04518392574226;-137.20045082898528;200.15117640571208;319.033774426612
68.57270854271357;419.3779630543751;-172.74244115297307;199.72211100244513;319.95615390300645
69.00947738693468;397.5449298123567;-215.36321853297804;199.41911994156987;323.0960708932121
69.44624623115578;383.8679056272581;-242.45060377666186;199.39101606708985;322.9778093614511
69.88301507537687;363.3715899405248;-281.12077747282984;199.77309977160186;323.97933006925933
70.31978391959798;345.95516719986415;-312.2627910088292;200.30723026750658;324.9989049841115
70.75655276381909;324.19570635430586;-347.06642356242827;201.01818669678795;324.17138461258287
71.1933216080402;299.4605067549254;-377.0666859981545;201.8647755237179;286.2047971133232
71.6300904522613;275.80507820560535;-396.2319391482167;202.2938588212993;267.3087944087851
72.0668592964824;249.82263528979166;-407.85677396905663;202.72497720337688;245.73705046587682
72.50362814070351;220.90077577053663;-411.65120765633804;203.18427149598494;238.02638466242178
72.94039698492462;188.26486931420845;-404.2081809639786;203.66681809620871;244.7625509045012
73.37716582914572;162.51487454144166;-388.9552548602324;203.1968030060772;230.67043102002242
73.81393467336683;147.99295005155;-375.74222139599266;203.2312715983125;236.78615163955524
74.25070351758794;123.58280738112606;-341.30604387031025;202.37594085229037;243.2121379519243
74.68747236180904;114.2921657613206;-322.5209571233355;201.85189449002272;249.91183388700912
75.12424120603015;96.87228228947505;-292.12818533434285;200.5972825411136;257.98154639495056
75.56101005025126;81.11615781642477;-268.74709856597957;199.56569297973465;263.44262415257475
75.99777889447236;63.906089341627535;-245.67192623875792;198.68472030595206;270.3012636008292
76.43454773869347;44.64324125738954;-219.5652213419421;198.37371929767457;278.7399895979984
76.87131658291457;24.149462656961305;-192.75732969100298;198.6305624341711;275.9065293374464
77.30808542713568;3.116503935587552;-167.56915872547233;198.69008829119696;278.9530712092698
77.74485427135679;-28.508404380340238;-131.79934301561843;198.1959689676322;274.40056008711133
78.18162311557789;-38.84411932280563;-120.13772002586379;197.9358294695878;207.69284134440755
78.618391959799;-54.6729021960098;-104.28288822922332;197.6030513590503;161.08997990516013
79.0551608040201;-71.47264885328329;-94.51489270689595;197.50010792611585;139.14837388139864
79.4919296482412;-81.77222255417287;-91.59829524353349;197.6182769677829;118.06684897689058
79.9286984924623;-95.62922873333866;-91.48012104632832;197.6621195831798;106.72329258231962
80.36546733668341;-107.68154507637527;-95.59015135659236;197.80045357333182;105.85195548715161
80.80223618090452;-118.70487444001448;-103.05494890096405;197.92752963939012;118.65553833613544
81.23900502512562;-133.1058498431603;-113.30581992673642;198.03071675211086;129.08888148392327
81.67577386934673;-146.22026154255474;-117.00069221546838;197.9910326308099;124.88206668491969
82.11254271356783;-164.16606294802716;-114.712443102987;197.88024496972696;131.21911924985233
82.54931155778894;-176.02024929064362;-109.39078858800033;197.7665543058635;138.45205790884106
82.98608040201005;-190.60690831316865;-98.88750254069608;197.60094749403558;156.89988353778037
83.42284924623115;-204.13596803790043;-83.09397916122609;197.49439109640758;174.60714195224787
83.85961809045226;-220.25876881052088;-56.66937793661582;197.30207788724857;190.03664833272555
84.29638693467336;-227.08847084599446;-38.10730664794152;197.2088028773939;205.3820882052986
84.73315577889447;-231.58101897030178;-5.603588973620629;196.7145866931225;216.65533994458133
85.16992462311558;-230.52834839803;14.53335082613584;196.56272437174957;227.99669384317627
85.60669346733668;-224.43347746577936;42.07050629664152;196.29628608959575;235.18189108955707
86.04346231155779;-207.7659656732422;76.0773579796276;196.19693581109738;244.60974352947167
86.4802311557789;-194.6036870961496;95.05205007703994;196.219143229742;250.00066688862123
86.917;-176.3;119.9;196.3;259.0
